ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ALB,Albania,0.401,0.378,0.195,0.849,-0.414,-0.499,-0.49,-0.316,-0.021,-0.024,-0.139,0.682,-0.942,-0.33,0.116,-0.365,-0.242,0.598,0.623,-0.438,0.265,-0.503,-0.451,-0.055
DZA,Algeria,-0.119,0.407,-0.139,-0.393,-0.714,-0.207,-0.59,0.608,-0.384,1.034,-0.081,-0.551,1.014,0.77,0.762,0.677,-0.348,-0.262,-0.352,0.232,-0.628,0.208,0.399,0.777
AND,Andorra,0.062,-0.214,-0.884,-0.781,0.571,-0.288,-0.683,-0.428,0.895,0.359,-0.294,0.068,0.494,0.313,-0.257,-0.356,-0.572,-0.203,-0.42,-0.233,0.083,0.326,0.441,0.314
AGO,Angola,-1.53,0.246,-0.279,0.377,0.086,-0.009,-0.379,-0.196,-0.231,-0.327,-0.286,-0.02,0.301,0.166,0.434,0.269,-0.018,0.12,-0.786,0.6,0.193,-0.571,1.043,-0.047
ATG,Antigua and Barbuda,0.055,0.365,-0.402,-0.53,-1.036,-0.17,-0.304,0.791,-0.051,-0.194,0.146,0.42,-0.128,-0.38,0.249,0.136,-0.345,0.357,0.221,-0.173,-0.64,-0.072,-0.588,-0.14
ARG,Argentina,0.733,0.419,-0.678,-0.585,-1.162,0.759,0.058,0.308,-0.127,-0.169,-0.654,0.326,0.646,-0.3,-0.752,0.02,0.069,-1.384,-0.169,0.261,0.002,0.544,-0.387,0.392
ARM,Armenia,-0.821,-0.118,0.653,0.595,-0.093,0.292,-0.658,-0.834,0.006,-0.604,0.35,0.406,-0.207,0.314,1.029,-0.408,-0.915,-0.225,0.359,-0.467,0.454,-0.002,0.339,0.362
AUS,Australia,-0.613,0.599,0.539,-0.472,-0.14,-0.419,0.429,-0.926,-0.127,-0.772,-0.167,0.252,-0.706,0.266,-0.814,-0.409,0.379,0.344,0.495,-0.156,-0.052,0.249,1.323,0.29
AUT,Austria,-0.256,0.374,-0.674,0.189,0.298,-0.248,-0.002,-0.402,-0.48,0.641,-0.501,-0.572,0.665,0.215,0.367,-0.394,0.15,-0.159,0.263,0.275,0.305,0.557,-0.949,0.536
AZE,Azerbaijan,1.2,-0.261,-0.31,0.433,-1.174,1.02,0.339,-0.252,0.114,-0.287,-0.936,1.537,-0.428,-0.582,0.28,0.012,0.452,0.864,0.258,0.153,0.6,0.028,-0.443,0.309
BHS,Bahamas,-0.626,0.008,0.029,-0.15,0.303,-0.325,0.596,0.865,-0.127,0.342,-0.533,-0.427,-0.568,-0.631,0.635,0.082,-0.106,0.38,0.524,-0.336,-0.238,0.299,0.301,-0.393
BHR,Bahrain,0.329,-0.485,0.778,-0.318,0.116,0.619,-0.542,-0.352,-0.228,0.331,0.4,-0.048,-0.338,-1.161,0.259,0.43,0.68,0.887,-0.067,-0.2,-0.373,-0.355,0.314,-0.238
BGD,Bangladesh,-0.756,-0.92,0.051,-0.212,0.061,-0.21,-0.076,0.049,0.322,-0.361,-1.032,-0.782,-0.448,0.356,0.729,-0.709,1.387,-0.721,0.684,0.707,-0.148,-0.216,0.168,0.03
BRB,Barbados,0.487,-0.117,0.122,0.557,-0.697,0.523,0.468,-0.15,0.238,0.346,0.826,0.315,-0.145,0.06,0.48,0.215,-0.104,0.358,-0.654,0.579,1.059,-0.164,-0.248,0.837
BLR,Belarus,0.353,0.19,-0.27,0.787,-0.305,1.042,0.333,0.715,0.515,0.444,0.124,-0.081,-0.51,-0.491,0.322,-0.4,0.542,-0.089,0.242,0.488,0.122,0.813,0.236,-0.13
BEL,Belgium,0.413,0.046,-0.143,-1.238,0.346,0.673,-0.759,-0.315,0.9,-0.08,0.22,0.374,-0.67,-0.81,0.156,-0.387,-0.635,0.277,0.78,0.35,-0.167,0.35,0.427,0.303
BLZ,Belize,0.332,-0.122,-0.689,0.196,0.482,0.186,0.008,0.723,-0.845,0.643,-0.083,0.08,-0.512,-1.021,0.14,-0.417,-0.222,0.051,0.272,0.037,-0.26,0.192,-0.052,-0.418
BEN,Benin,-1.395,-1.349,0.643,-1.134,0.365,-0.599,-0.412,-0.272,-0.6,0.202,0.246,0.505,-0.232,-0.512,0.771,-0.406,-0.419,0.297,0.192,-0.06,0.531,0.101,-0.269,-0.013
BTN,Bhutan,-0.213,0.045,-0.284,-0.22,-0.484,-0.278,-0.354,0.4,0.632,0.473,-0.124,-0.137,-0.152,-0.43,0.124,-0.648,-0.102,-0.237,-0.06,0.215,-0.836,0.833,-0.04,0.119
BOL,"Bolivia, Plurinational State of",0.017,0.669,-0.118,0.132,0.732,-0.422,0.353,0.156,0.227,0.026,-0.097,0.535,0.488,-0.57,0.177,-0.207,0.811,-0.118,1.099,-0.955,0.133,-0.329,0.179,-1.233
BIH,Bosnia and Herzegovina,-0.343,0.305,0.15,-0.53,-0.186,0.116,0.479,-0.052,0.005,-0.328,0.298,0.829,-0.161,1.243,0.855,0.554,-0.041,-0.976,-0.921,-0.162,0.66,0.223,-0.333,0.896
BWA,Botswana,-0.249,0.579,-0.312,0.705,-0.586,-0.373,1.212,-0.209,0.352,0.144,1.276,0.02,0.432,0.31,-1.078,0.507,-0.725,0.344,-0.461,0.915,-0.002,0.071,-0.737,0.173
BRA,Brazil,-0.175,-0.994,0.085,0.778,0.504,-0.248,-0.315,-0.068,-0.336,0.5,-0.514,0.024,-0.285,0.678,-0.299,-0.555,-0.519,0.157,-0.985,0.386,0.134,-0.409,0.355,-0.238
BRN,Brunei Darussalam,0.259,0.5,0.123,0.049,0.504,1.481,-0.783,-0.022,-0.821,-0.517,0.317,-0.051,-0.462,0.295,0.272,0.452,-0.593,0.752,0.159,-0.7,0.124,0.699,-0.134,0.481
BGR,Bulgaria,0.622,-0.396,0.717,-0.9,-0.185,0.894,-0.387,0.333,-0.254,-0.045,-0.092,-0.411,-0.214,-0.111,-0.916,-0.735,-0.417,0.433,0.229,-0.007,-0.294,-0.073,-0.128,-0.291
BFA,Burkina Faso,-0.293,0.68,0.328,-0.665,-0.671,-0.04,0.367,1.094,-0.078,0.908,0.972,-0.18,0.665,-0.477,-0.581,0.025,-0.48,-0.017,-0.468,0.408,-0.032,0.411,0.076,0.42
BDI,Burundi,0.133,1.429,0.249,-0.449,0.099,-0.139,0.458,0.591,0.851,-0.145,0.798,-0.038,0.228,-0.369,0.802,0.436,0.598,0.056,-0.153,-0.732,0.246,-0.36,0.172,0.599
KHM,Cambodia,-0.941,-0.482,-0.159,0.266,-0.11,-0.11,-0.058,0.161,-0.269,-0.232,0.179,0.294,0.136,0.436,0.376,-0.851,0.036,-0.194,0.046,-0.194,0.838,1.07,-0.846,-0.234
CMR,Cameroon,0.229,-0.137,-0.776,-0.373,-0.216,-0.083,-0.236,-0.296,-0.2,0.384,-0.036,0.856,-0.043,-0.253,-0.92,0.144,0.051,0.253,-0.211,0.36,0.043,-0.8,-0.174,-0.013
CAN,Canada,0.024,-0.103,0.393,0.039,-0.259,-0.577,-0.754,0.521,0.273,0.724,0.489,-0.54,-0.267,-0.098,0.731,0.145,-0.371,0.037,-0.352,-0.145,0.131,0.247,0.416,0.676
CPV,Cape Verde,-0.327,-0.516,0.354,-0.364,-0.051,0.13,0.015,-0.114,-0.334,-0.284,-0.055,0.469,0.289,0.158,-0.154,-1.151,-0.174,-0.412,-0.333,0.447,0.537,0.259,0.162,0.035
CAF,Central African Republic,0.138,-0.149,0.347,-0.025,0.702,-0.158,-0.492,-0.293,0.17,0.217,0.065,0.851,-0.077,0.111,-0.094,0.347,-0.715,0.845,0.18,0.694,-0.208,-0.477,-0.627,-0.388
TCD,Chad,0.228,-0.858,-0.704,0.039,1.38,-0.068,0.365,0.487,0.68,0.705,-0.671,-0.416,-0.306,0.527,0.679,0.029,0.081,-0.375,0.68,-0.072,-0.069,0.237,0.742,-0.363
CHL,Chile,0.062,0.185,-0.825,0.34,-0.616,0.187,-1.246,-0.686,0.146,0.249,-0.952,-0.259,0.213,-0.389,0.039,0.694,0.463,-0.424,0.859,-1.036,-0.505,-1.068,-0.152,-0.148
CHN,China,-1.298,0.346,-0.258,-0.538,-0.571,-0.3,-0.412,1.691,0.205,0.326,-0.394,-0.594,-0.059,-0.038,0.419,0.066,0.38,0.043,0.871,-0.434,0.181,-0.493,-0.15,0.388
COL,Colombia,0.788,0.366,-0.164,0.111,-0.753,-0.802,0.383,-0.239,0.926,-0.615,-0.139,0.046,-0.487,-0.386,0.255,0.081,0.388,-0.142,-0.733,-0.206,-0.306,-0.17,1.221,0.168
COM,Comoros,0.653,-0.208,-0.058,0.052,-0.997,-0.144,0.241,-0.183,0.155,0.338,0.318,0.702,0.009,-0.095,0.951,0.278,0.708,-0.886,0.35,0.478,-0.087,0.05,-1.086,-0.305
COG,Congo,0.422,-0.037,0.184,-0.425,0.627,-0.795,-0.66,0.372,-0.373,0.786,-0.444,0.18,0.428,0.708,0.127,-0.47,-0.044,-0.447,0.084,-0.641,0.064,-1.18,0.142,0.133
COD,"Congo, the Democratic Republic o",-0.107,0.836,-0.287,-0.293,-0.231,-0.35,-0.704,0.025,-0.087,-0.089,-0.398,0.912,0.442,-0.662,0.292,-1.016,0.059,0.216,0.197,0.743,0.216,0.593,-0.837,0.187
CRI,Costa Rica,0.048,-0.218,0.745,-0.378,0.629,0.018,0.899,-0.456,-1.356,0.524,0.011,0.439,0.149,-0.79,0.483,-0.484,-0.028,0.684,-0.563,-0.142,-0.15,-0.556,-1.246,-0.243
CIV,Cote d'Ivoire,-0.007,-0.406,0.225,-0.283,0.32,0.249,0.173,-0.366,-0.229,0.017,-0.238,-0.654,0.123,0.096,0.693,0.148,0.123,0.116,-0.185,-0.489,-0.035,-0.772,0.309,-0.436
HRV,Croatia,-0.506,-0.6,-1.177,-0.138,-0.467,-0.001,0.343,0.159,0.713,-0.144,-0.33,0.094,-1.095,0.128,0.377,0.575,-0.628,-0.252,0.656,-0.42,0.623,0.305,0.038,0.14
CUB,Cuba,0.064,-0.086,0.37,-0.897,1.136,0.544,0.146,0.146,-0.767,0.016,0.013,0.716,0.908,-0.844,0.155,0.751,-0.832,-0.118,0.132,-0.6,-0.588,0.92,-0.631,-0.393
CYP,Cyprus,-0.276,-0.199,0.203,-0.23,-0.095,-0.73,-0.833,0.208,-0.316,0.253,0.612,0.222,0.069,0.623,-0.498,-0.06,-0.336,0.237,-0.013,0.346,-0.165,0.506,0.268,-1.135
CZE,Czech Republic,-1.316,0.184,0.469,-1.171,0.555,1.222,0.375,0.157,0.295,-0.046,0.692,-0.038,0.007,-0.689,0.019,-0.771,-0.455,-0.474,0.12,-0.437,-0.028,-0.463,-0.061,-0.24
DNK,Denmark,0.803,0.154,0.76,0.675,0.038,-0.588,-0.445,0.09,0.145,-0.412,0.357,-0.28,-0.461,0.485,0.582,-0.364,-0.245,0.799,-0.547,0.133,-0.075,0.312,-0.162,0.187
DJI,Djibouti,0.345,0.171,-0.846,-0.75,-0.124,-0.124,0.38,-0.189,-0.214,0.88,-0.165,0.285,-0.137,-0.306,-0.723,0.211,-0.183,-0.017,-0.265,-0.561,0.916,-0.078,0.272,0.022
DMA,Dominica,0.278,0.701,1.116,-0.031,0.715,0.394,-0.764,-1.252,-0.168,0.203,-0.157,0.345,-0.245,0.645,0.136,-0.043,0.177,0.042,0.117,-0.103,0.694,-0.231,-0.411,-0.408
DOM,Dominican Republic,0.635,-0.047,-0.821,0.868,0.452,0.252,-0.523,0.501,0.027,-0.432,-0.905,0.118,-0.287,-0.216,-0.467,0.014,-0.279,0.976,-0.556,-0.847,-0.756,0.288,-0.148,0.245
ECU,Ecuador,-0.004,0.097,0.523,0.369,0.406,0.155,0.074,-0.502,0.339,0.52,-0.257,-0.428,-0.452,-0.392,-0.173,0.465,0.636,-0.959,-0.247,-0.265,-0.732,0.1,0.234,-0.226
EGY,Egypt,-0.188,-0.544,0.151,-0.222,0.293,0.068,-0.388,-0.236,-0.303,-0.151,0.051,0.112,-0.287,-0.037,0.037,-0.265,-1.021,-0.339,-0.176,0.159,-0.414,-1.21,-0.483,0.209
SLV,El Salvador,0.604,-0.691,0.1,-0.875,-0.168,-0.417,-1.04,1.253,0.204,1.153,-0.745,0.567,0.1,-0.321,-0.601,-0.491,0.481,-0.506,0.779,-0.154,-1.106,-1.073,0.48,0.06
GNQ,Equatorial Guinea,0.065,-0.741,0.695,-0.065,-0.129,0.211,-0.584,-0.237,1.729,-0.389,-0.379,-0.541,0.238,0.141,-1.256,-0.228,-0.432,0.377,-0.309,-0.674,0.764,-0.745,-0.736,-0.924
ERI,Eritrea,-0.363,-0.072,0.016,-0.599,-1.426,0.865,-0.009,0.586,0.278,-0.696,0.189,0.178,0.804,-0.267,-0.172,-0.16,-1.064,0.33,0.51,-0.07,-0.117,0.525,-0.167,0.503
EST,Estonia,-0.183,-0.26,-0.186,0.185,-0.536,-0.093,0.79,-0.163,-0.902,0.555,0.653,-0.261,-0.248,-0.757,-0.424,0.892,0.85,-0.734,-0.515,0.348,0.338,0.709,0.012,0.001
ETH,Ethiopia,-0.921,0.115,0.234,0.065,-0.118,0.826,0.507,0.034,0.163,0.232,0.267,-0.649,-0.041,0.103,0.89,0.196,-0.191,0.645,-0.114,0.91,0.319,-1.454,-0.351,1.207
FJI,Fiji,0.082,-0.11,-0.129,0.1,0.344,0.49,-0.06,-0.003,-1.318,0.764,-0.614,-0.217,0.858,-0.857,0.219,0.689,0.841,0.5,-0.06,0.256,0.355,-0.804,-0.231,-0.053
FIN,Finland,0.093,-0.124,1.129,0.133,-0.141,-0.113,0.249,0.096,-0.326,0.672,0.602,-0.34,0.255,-0.396,-0.509,-0.825,-0.131,-1.232,-0.247,0.065,0.353,0.253,-0.966,-0.577
FRA,France,-0.516,0.323,0.273,0.493,0.187,0.644,-0.493,0.206,-0.431,0.428,0.603,1.173,-0.156,-0.945,0.856,1.327,-1.236,0.727,-0.312,0.929,0.725,0.402,0.439,-0.152
GAB,Gabon,0.098,0.022,0.594,-0.439,-0.299,-0.235,0.359,-0.04,0.04,-0.007,0.151,-0.851,-0.594,-0.026,-0.046,0.191,0.051,-0.4,1.476,0.6,0.241,0.484,1.034,0.385
GMB,Gambia,0.488,-0.8,-0.125,0.004,-0.234,-0.032,1.235,0.122,0.463,-0.659,-0.141,0.306,-1.064,0.794,0.111,-0.452,-0.041,0.362,-0.532,-0.817,-0.764,0.591,-0.079,0.669
GEO,Georgia,-0.449,-0.128,0.181,-0.651,0.337,0.256,-0.217,0.102,-0.295,-0.687,0.332,-0.802,0.416,0.784,0.197,0.585,0.856,0.319,0.487,-0.419,0.198,-0.386,-0.398,0.415
DEU,Germany,-0.879,-0.584,0.177,-0.447,0.268,0.204,-0.056,0.176,-0.329,-0.433,1.048,-0.296,-0.637,-0.514,-0.729,0.796,-0.489,-0.407,-0.405,-1.113,-0.101,0.239,-0.255,0.023
GHA,Ghana,0.674,0.799,0.279,-0.017,-0.539,-0.121,-0.755,0.175,0.74,0.366,-0.179,-0.333,-0.565,-0.107,0.12,-0.394,-0.195,-0.638,-0.086,-0.389,-0.099,-0.215,0.219,-0.28
GRC,Greece,0.196,-0.142,-0.399,-0.278,0.347,-0.475,0.61,-0.074,0.293,0.299,-0.631,0.612,0.479,0.237,-0.041,0.367,-0.439,0.211,-0.194,0.157,0.043,-0.093,0.294,0.417
GRD,Grenada,0.366,0.136,-0.202,-1.127,-0.114,-0.157,-0.156,0.168,-0.605,-0.435,-0.381,0.408,-0.059,-0.27,0.077,0.369,0.427,0.585,-0.164,-0.214,-0.088,-0.495,-0.329,1.049
GTM,Guatemala,-0.094,-0.255,0.619,-0.264,-0.305,1.558,0.821,-0.555,-0.285,-0.747,0.629,0.035,-0.313,-0.198,0.109,0.345,0.598,-0.159,-0.446,0.674,0.067,-0.844,-0.113,-1.066
GIN,Guinea,-0.062,-0.401,0.747,-0.026,-0.904,-0.088,0.329,-0.122,-0.58,-0.812,0.229,0.718,0.071,-0.131,-0.909,0.115,-0.596,-0.534,-0.047,0.482,0.33,-0.391,0.749,-0.308
GNB,Guinea-Bissau,0.017,-0.01,-0.055,-0.829,0.162,-0.748,0.081,0.158,0.07,-0.254,0.02,-0.081,1.151,0.624,-0.245,0.459,0.495,0.519,0.843,-0.656,-0.514,0.654,0.218,0.561
GUY,Guyana,0.347,0.471,-0.644,0.328,1.091,-0.011,0.451,-0.487,-0.238,-0.116,-0.277,-0.171,-0.375,0.387,-0.406,0.307,0.741,0.244,-0.402,-0.21,0.347,1.16,-0.57,0.213
HTI,Haiti,-0.726,0.303,-0.455,0.514,-0.351,-0.016,-0.205,0.155,-0.586,0.59,0.769,-0.055,0.175,0.971,-0.884,0.106,-0.084,-0.102,0.058,-0.742,-0.036,-0.018,0.489,0.092
HND,Honduras,-0.288,0.205,-0.197,-0.431,0.077,-0.595,-0.869,-0.683,-0.642,1.279,-0.208,-0.075,-0.31,0.134,-0.147,0.182,0.345,0.718,-0.285,0.769,-0.616,0.282,-0.045,-0.011
HUN,Hungary,-0.424,-0.052,0.108,0.2,0.505,-0.167,-0.238,0.389,0.47,0.324,0.279,-0.242,-0.551,-0.503,-0.064,0.403,-0.007,0.176,0.298,-0.396,-0.029,-0.223,0.492,0.781
ISL,Iceland,0.936,-0.143,0.158,-0.467,0.028,0.129,-0.399,-0.843,0.508,1.179,-0.019,0.1,0.181,0.69,-0.127,-0.239,0.808,1.107,0.197,-0.571,0.641,0.039,0.242,0.47
IND,India,0.448,1.081,0.097,0.968,-0.596,0.3,0.894,0.306,-0.337,0.475,-0.025,-0.192,-0.033,-1.031,-0.324,-0.113,0.482,0.047,-0.195,-0.277,-0.881,0.19,-0.645,-0.126
IDN,Indonesia,0.533,0.675,0.552,0.366,-0.12,0.954,-0.927,0.156,0.254,-0.797,-0.391,-0.414,0.06,-0.019,-0.747,-0.36,0.315,-0.941,-1.03,0.572,-0.337,0.22,-0.461,-0.376
IRN,"Iran, Islamic Republic of",-0.324,0.8,-0.222,0.45,-0.314,-0.383,0.484,0.108,0.692,-0.059,1.06,0.045,0.212,-0.823,-1.052,0.531,0.544,0.589,0.782,0.968,0.916,0.322,-0.13,0.018
IRQ,Iraq,0.423,0.48,0.132,0.839,0.028,-0.223,0.184,-0.772,0.599,-0.306,0.026,-0.634,0.288,-0.264,-0.677,-0.117,0.398,-0.027,-0.142,-0.098,-0.597,-1.05,-0.739,-0.303
IRL,Ireland,-0.896,0.633,-0.064,-0.241,0.651,0.589,0.904,0.044,-0.003,0.55,-0.64,0.316,-0.555,0.94,-0.568,0.599,-0.413,-0.016,0.575,0.997,-0.207,-0.293,0.234,1.34
ISR,Israel,0.891,0.324,0.572,0.281,0.257,0.284,0.197,0.657,-0.29,-0.36,0.791,-1.437,0.208,-0.177,-0.066,0.428,0.393,-0.158,0.07,0.267,-0.104,0.451,0.36,0.477
ITA,Italy,0.089,-0.384,0.228,-0.67,0.102,0.719,0.2,0.274,0.397,-1.06,-0.21,0.075,0.034,0.213,-0.54,-0.378,-0.63,-0.417,-0.364,-0.573,-0.03,0.16,-0.411,-0.02
JAM,Jamaica,-0.72,0.188,0.462,-0.079,-0.094,-1.093,0.588,-0.028,-0.33,-0.672,0.106,0.986,-0.326,0.554,0.371,-0.556,-0.213,0.087,-0.191,-0.658,-0.119,-0.493,0.282,-0.422
JPN,Japan,0.331,0.272,0.759,-0.22,0.9,-0.225,-0.086,0.246,0.132,-0.214,0.276,0.097,-0.02,0.119,-0.319,0.424,-0.627,-0.002,0.107,0.202,1.128,0.869,0.346,-0.211
JOR,Jordan,-0.365,-0.557,-0.16,-0.273,-0.549,0.142,0.133,0.907,0.473,0.332,0.585,0.536,-0.025,-0.279,-0.212,0.002,0.253,0.535,0.582,0.181,-0.675,0.483,0.378,0.504
KAZ,Kazakhstan,-0.271,0.194,-0.09,-0.163,-0.09,0.691,-0.113,-0.015,-0.836,0.356,-0.173,-0.263,-0.101,-0.045,0.083,0.144,-0.166,-0.499,-0.156,0.093,-0.151,-0.388,0.179,0.424
KEN,Kenya,1.162,-0.708,-1.096,-0.223,-1.446,0.15,0.172,-0.344,0.312,0.168,-0.978,-0.145,0.525,0.289,-0.169,0.961,0.142,0.151,-0.371,-0.047,-0.669,-0.319,-0.607,-0.84
KIR,Kiribati,0.681,-0.61,0.06,-0.856,-0.383,-0.698,-0.077,-0.467,-0.829,0.024,0.282,-0.856,0.55,0.286,-0.303,-0.258,-0.381,-0.559,-0.394,0.207,0.665,0.636,0.633,-0.188
PRK,"Korea, Democratic People's Repub",0.401,-0.316,0.307,-0.246,0.612,0.064,-0.317,-0.52,0.049,-0.193,0.234,-0.298,0.242,-0.178,0.461,-0.612,0.048,0.013,-0.938,0.395,0.474,0.125,-0.037,0.409
KOR,"Korea, Republic of",0.157,0.352,-0.455,-0.759,0.258,-0.386,-0.301,0.383,0.262,-0.379,0.422,-0.467,1.111,0.076,-0.217,-0.067,0.182,0.197,0.378,0.678,-0.588,-0.252,-0.215,0.175
KWT,Kuwait,0.236,0.037,0.44,0.208,-0.142,-0.313,0.822,0.099,-0.263,-0.856,-0.355,0.162,-0.15,-0.762,0.879,-0.003,-0.36,-0.907,0.075,-0.197,0.044,-0.329,-0.435,0.689
KGZ,Kyrgyzstan,-0.124,1.228,0.182,-0.621,-0.814,0.261,0.106,0.087,-0.157,-0.077,0.256,-0.719,-0.857,0.176,0.23,-0.321,0.013,-0.543,0.422,-0.324,1.189,0.673,0.289,0.917
LAO,Lao People's Democratic Republic,0.174,-0.234,0.944,-0.188,0.192,-0.031,-0.428,0.257,-0.174,0.27,-0.107,0.294,-0.484,-0.301,-0.107,-0.045,0.105,-0.108,-0.448,-0.211,-0.534,0.155,-0.671,1.079
LVA,Latvia,0.005,0.349,0.445,-0.56,-0.159,0.54,-0.253,0.561,-0.493,-0.279,-0.381,0.974,0.556,0.258,0.209,0.133,-0.27,-0.282,0.237,0.244,-0.558,-0.229,0.066,-0.632
LBN,Lebanon,-0.6,-0.205,-0.563,0.67,0.003,0.274,-0.932,-0.174,-0.244,-1.589,0.262,0.212,0.052,0.136,0.444,0.487,-0.065,-0.214,0.755,-0.799,-0.084,-0.456,0.364,-0.008
